030120 RR ----NPM- ----NPM οἵτινες οἵτινες οἵτινες ὅστις
030120 V- 3FPI-P-- FPI3-P- πληρωθήσονται πληρωθήσονται πληρωθήσονται πληρόω
030120 P- -------- ------- εἰς εἰς εἰς εἰς
030120 RA ----ASM- ----ASM τὸν τὸν τόν ὁ
030120 N- ----ASM- ----ASM καιρὸν καιρὸν καιρόν καιρός
030120 RP ----GPM- ----GPX αὐτῶν. αὐτῶν αὐτῶν αὐτός
030121 C- -------- ------- Καὶ Καὶ καί καί
030121 V- 3IAI-S-- IAI3-S- ἦν ἦν ἦν εἰμί
030121 RA ----NSM- ----NSM ὁ ὁ ὁ ὁ
030121 N- ----NSM- ----NSM λαὸς λαὸς λαός λαός
030121 V- -PAPNSM- PAP-NSM προσδοκῶν προσδοκῶν προσδοκῶν προσδοκάω
030121 RA ----ASM- ----ASM τὸν τὸν τόν ὁ
030121 N- ----ASM- ----ASM Ζαχαρίαν, Ζαχαρίαν Ζαχαρίαν Ζαχαρίας
030121 C- -------- ------- καὶ καὶ καί καί
030121 V- 3IAI-P-- IAI3-P- ἐθαύμαζον ἐθαύμαζον ἐθαύμαζον θαυμάζω
030121 P- -------- ------- ἐν ἐν ἐν ἐν
030121 RA ----DSN- ----DSY τῷ τῷ τῷ ὁ
030121 V- -PAN---- PAN---- χρονίζειν χρονίζειν χρονίζειν χρονίζω
030121 P- -------- ------- ⸂ἐν ἐν ἐν ἐν
030121 RA ----DSM- ----DSY τῷ τῷ τῷ ὁ
030121 N- ----DSM- ----DSY ναῷ ναῷ ναῷ ναός
030121 RP ----ASM- ----ASM αὐτόν⸃. αὐτόν αὐτόν αὐτός
030122 V- -AAPNSM- AAP-NSM ἐξελθὼν ἐξελθὼν ἐξελθών ἐξέρχομαι
030122 C- -------- ------- δὲ δὲ δέ δέ
030122 D- -------- ------- οὐκ οὐκ οὐ οὐ
